Plate,Comment [Plate Replicate],Comment [Plate Subset],Well,Characteristics [Organism 1],Term Source 1 REF,Term Source 1 Accession,Characteristics [Organism 2],Term Source 2 REF,Term Source 2 Accession,Characteristics [Cell Line],Term Source 3 REF,Term Source 3 Accession,Prestwick Chemical Library ID,Compound Name,Compound PubChem CID,Compound PubChem URL,Compound Concentration (microMolar),CAS,Compound SMILES,Experimental Condition [DMSO solvent],Control Type,Comment [Control Type Comments],Quality Control,Comment [Quality Control Comments],Channels,Max Nuclei Intensity,Total Nuclei Intensity,Mean Nuclei Intensity,Number Of Nuclei,Max Virus Intensity,Total Virus Intensity,Mean Virus Intensity,Median Virus Intensity,Number Of Plaques,Number Of Infected Nuclei,Lesion Area,Infection Index
BSF018303-3D,3,D,G23,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,3'-Deoxy-3'-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei; GFP:infection,38013,11231239723,2677.736216,25234,65535,2767619254,659.85185,254,0,2795,0,0.110763256
BSF018303-3D,3,D,G24,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,3'-Deoxy-3'-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei; GFP:infection,36584,11806675098,2814.930701,27358,65535,2352134997,560.7926838,241,0,2633,0,0.096242415
BSF018303-3D,3,D,G3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-659,6-Furfurylaminopurine,3830,https://pubchem.ncbi.nlm.nih.gov/compound/3830,1.25,525-79-1,c12c(nc[nH]1)ncnc2NCc1occc1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,40442,13036569550,3108.160388,33459,65535,8654623156,2063.422956,855,24,22148,1963431,0.661944469
BSF018303-3D,3,D,G4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-698,Tetrahydrozoline hydrochloride,10648,https://pubchem.ncbi.nlm.nih.gov/compound/10648,1.25,522-48-5,C/1(\C2c3c(CCC2)cccc3)=N/CCN1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,31809,13344405982,3181.554313,33697,65535,8392029762,2000.815812,922,28,23166,2043565,0.687479598
BSF018303-3D,3,D,G5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-712,Benzocaine,2337,https://pubchem.ncbi.nlm.nih.gov/compound/2337,1.25,94-09-7,C(c1ccc(N)cc1)(=O)OCC,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,39108,13622117786,3247.765967,34161,65535,9445331344,2251.942478,1150,25,25170,2184381,0.736805129
BSF018303-3D,3,D,G6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-728,Sulfadimethoxine,5323,https://pubchem.ncbi.nlm.nih.gov/compound/5323,1.25,122-11-2,S(Nc1nc(nc(c1)OC)OC)(c1ccc(N)cc1)(=O)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,31289,11772972098,2806.895279,27517,56865,9011337316,2148.470239,1015,25,20296,2122838,0.737580405
BSF018303-3D,3,D,G7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-743,Medrysone,247839,https://pubchem.ncbi.nlm.nih.gov/compound/247839,1.25,2668-66-8,[C@]12(\C(=C/C(=O)CC1)\[C@H](C[C@@]1([C@@]2([C@H](C[C@]2([C@]1(CC[C@@H]2C(=O)C)[H])C)O)[H])[H])C)C,,,,fail,toxic in absence of infection,Hoechst:nuclei; GFP:infection,34390,11943990529,2847.669251,27550,57899,10542430916,2513.511399,1613,30,23888,2579968,0.86707804
BSF018303-3D,3,D,G8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-759,Methacholine chloride,6114,https://pubchem.ncbi.nlm.nih.gov/compound/6114,1.25,62-51-1,[N+](CC(OC(=O)C)C)(C)(C)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,52905,12623749062,3009.736314,31582,65535,9834823151,2344.804561,1275,24,24751,2351044,0.783705908
BSF018303-3D,3,D,G9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-773,Norgestrel-(-)-D,13109,https://pubchem.ncbi.nlm.nih.gov/compound/13109,1.25,797-63-7,[C@]12([C@]([C@]3([C@@]([C@@]4(\C(=C/C(=O)CC4)\CC3)[H])(CC1)[H])[H])(CC[C@]2(C#C)O)[H])CC,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,29477,11558737948,2755.817878,27616,58102,9808247023,2338.468319,948,22,20708,2050235,0.749855156
BSF018303-3D,3,D,H1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,29487,12689936123,3025.516539,29694,65535,11309379161,2696.36611,1752,25,25629,2698933,0.863103657
BSF018303-3D,3,D,H10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-789,Drofenine hydrochloride,92806,https://pubchem.ncbi.nlm.nih.gov/compound/92806,1.25,548-66-3,C(C(c1ccccc1)C1CCCCC1)(=O)OCCN(CC)CC,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,32389,13972350096,3331.267857,35218,65535,9689645021,2310.191398,1401,22,27552,2426190,0.782327219
BSF018303-3D,3,D,H11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-802,Methazolamide,4100,https://pubchem.ncbi.nlm.nih.gov/compound/4100,1.25,554-57-4,C=1(/SC(N(\N1)C)=NC(=O)C)\S(=O)(=O)N,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,38432,13518795963,3223.132125,34331,62899,9508410991,2266.981838,1286,25,26099,2316171,0.760216714
BSF018303-3D,3,D,H12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-819,Moxalactam disodium salt,441242,https://pubchem.ncbi.nlm.nih.gov/compound/441242,1.25,64953-12-4,[C@@]1(C(N\2[C@@]1(OC\C(=C2\C([O-])=O)\CSc1n(nnn1)C)[H])=O)(NC([C@H](C([O-])=O)c1ccc(cc1)O)=O)OC,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,47039,15962545549,3805.767429,38329,48491,8604863783,2051.559397,1009,21,26579,2085902,0.693443607
BSF018303-3D,3,D,H13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-836,Indoprofen,3718,https://pubchem.ncbi.nlm.nih.gov/compound/3718,1.25,31842-01-0,N1(C(c2c(C1)cccc2)=O)c1ccc(C(C(=O)O)C)cc1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,34993,13695742617,3265.319494,33077,55683,9347352445,2228.582488,1152,28,24863,2266128,0.751670345
BSF018303-3D,3,D,H14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-853,Liothyronine,5920,https://pubchem.ncbi.nlm.nih.gov/compound/5920,1.25,03/02/6893,c1(c(cc(cc1I)C[C@@H](C(=O)O)N)I)Oc1cc(c(cc1)O)I,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,39920,15384163819,3667.870478,38283,46644,8989976813,2143.377498,1095,26,27489,2216789,0.718047175
BSF018303-3D,3,D,H15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-869,Phthalylsulfathiazole,4806,https://pubchem.ncbi.nlm.nih.gov/compound/4806,1.25,85-73-4,c1cccc(c1C(O)=O)C(Nc1ccc(cc1)S(Nc1nccs1)(=O)=O)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,39479,14624128965,3486.664048,37033,63137,9609610730,2291.109736,1470,22,29604,2518410,0.799395134
BSF018303-3D,3,D,H16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-886,Clioquinol,2788,https://pubchem.ncbi.nlm.nih.gov/compound/2788,1.25,130-26-7,c12c(c(cc(c1cccn2)Cl)I)O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,36294,14994262075,3574.910659,36620,65535,8723200731,2079.773124,1124,28,26832,2254405,0.732714364
BSF018303-3D,3,D,H17,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-905,Urapidil hydrochloride,5639,https://pubchem.ncbi.nlm.nih.gov/compound/5639,1.25,64887-14-5,C1(N(/C(=C\C(N1C)=O)/NCCCN1CCN(c2c(OC)cccc2)CC1)C)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,33389,14012473627,3340.834052,35659,65535,7398247516,1763.879661,783,27,22600,1883692,0.633781093
BSF018303-3D,3,D,H18,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-92,Zimelidine dihydrochloride monohydrate,6420041,https://pubchem.ncbi.nlm.nih.gov/compound/6420041,1.25,61129-30-4,C(=C\CN(C)C)(\c1ccc(cc1)Br)/c1cnccc1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,33555,11914833111,2840.717581,27611,65535,11263406284,2685.405322,1746,29,23791,2633510,0.861649343
BSF018303-3D,3,D,H19,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-934,Flucytosine,3366,https://pubchem.ncbi.nlm.nih.gov/compound/3366,1.25,2022-85-7,N\1=C(\C(=C/NC1=O)\F)/N,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,41037,13690939076,3264.174241,34381,65535,9093421335,2168.040594,1238,29,26383,2373428,0.767371513
BSF018303-3D,3,D,H2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,53834,17233255915,4108.728389,40527,65535,8160748290,1945.674012,1164,29,29237,2291895,0.721420288
BSF018303-3D,3,D,H20,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-95,Lynestrenol,5857,https://pubchem.ncbi.nlm.nih.gov/compound/5857,1.25,52-76-6,[C@]12([C@]([C@]3([C@@]([C@@]4(\C(\CC3)=C/CCC4)[H])(CC1)[H])[H])(CC[C@]2(C#C)O)[H])C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,38101,13758206719,3280.212097,35269,65535,10433888086,2487.632772,1544,28,28356,2531915,0.803992174
BSF018303-3D,3,D,H21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-97,Disulfiram,3117,https://pubchem.ncbi.nlm.nih.gov/compound/3117,1.25,97-77-8,C(SSC(=S)N(CC)CC)(=S)N(CC)CC,,,,fail,toxic in absence of infection,Hoechst:nuclei; GFP:infection,31610,11071873557,2639.740361,25527,65535,6631695104,1581.119324,642,22,16839,1656613,0.659654483
BSF018303-3D,3,D,H22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-99,Mianserine hydrochloride,68551,https://pubchem.ncbi.nlm.nih.gov/compound/68551,1.25,21535-47-7,N12C(c3c(Cc4c1cccc4)cccc3)CN(CC2)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,36066,14343173747,3419.679105,36476,65535,10299897539,2455.686936,1658,35,29683,2607189,0.813767957
BSF018303-3D,3,D,H23,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,3'-Deoxy-3'-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei; GFP:infection,22920,11010707523,2625.157243,25413,65535,3200433925,763.0429089,275,0,3251,0,0.127926652
BSF018303-3D,3,D,H24,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,3'-Deoxy-3'-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei; GFP:infection,36680,12393251748,2954.781472,29724,65535,2190789873,522.3250086,240,0,2698,0,0.090768403
BSF018303-3D,3,D,H3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-66,Minaprine dihydrochloride,33254,https://pubchem.ncbi.nlm.nih.gov/compound/33254,1.25,25953-17-7,n1nc(cc(c1NCCN1CCOCC1)C)c1ccccc1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,35149,14019719840,3342.561684,35222,60655,9787578848,2333.540642,1294,28,26465,2334584,0.75137698
BSF018303-3D,3,D,H4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-699,Hexestrol,3606,https://pubchem.ncbi.nlm.nih.gov/compound/3606,1.25,84-16-2,C(C(c1ccc(cc1)O)CC)(c1ccc(cc1)O)CC,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,33528,13635842158,3251.038112,34876,58142,9883276705,2356.356789,1416,31,27174,2455176,0.779160454
BSF018303-3D,3,D,H5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-713,Dipyrone,522325,https://pubchem.ncbi.nlm.nih.gov/compound/522325,1.25,5907-38-0,C=1(\C(N(N(/C1/C)C)c1ccccc1)=O)/N(CS([O-])(=O)=O)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,35926,13250342762,3159.127894,33960,65535,9277899527,2212.023622,1192,21,25548,2297911,0.75229682
BSF018303-3D,3,D,H6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-729,Sulfanilamide,5333,https://pubchem.ncbi.nlm.nih.gov/compound/5333,1.25,63-74-1,S(c1ccc(N)cc1)(=O)(=O)N,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,34503,13627148782,3248.96545,35050,64974,8838860558,2107.348575,1119,28,25354,2208082,0.723366619
BSF018303-3D,3,D,H7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-744,Flunixin meglumine,39212,https://pubchem.ncbi.nlm.nih.gov/compound/39212,1.25,42461-84-7,c1ccc(c(n1)Nc1c(c(ccc1)C(F)(F)F)C)C(O)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,45594,13632661817,3250.27986,35829,65535,9210944948,2196.060407,1252,27,27156,2288870,0.757933518
BSF018303-3D,3,D,H8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-76,Dibucaine,3025,https://pubchem.ncbi.nlm.nih.gov/compound/3025,1.25,85-79-0,c1(C(=O)NCCN(CC)CC)c2c(nc(c1)OCCCC)cccc2,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,34021,13038974565,3108.733789,34024,65535,8863802685,2113.295242,940,21,23842,2039909,0.700740654
BSF018303-3D,3,D,H9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-774,Fluocinonide,9642,https://pubchem.ncbi.nlm.nih.gov/compound/9642,1.25,356-12-7,[C@@]12([C@@]3([C@]([C@]4([C@@]([C@@]\5(\C(\[C@H](C4)F)=C/C(\C=C5)=O)C)([C@H](C3)O)F)[H])(C[C@H]1OC(O2)(C)C)[H])C)C(COC(=O)C)=O,,,,fail,toxic in absence of infection,Hoechst:nuclei; GFP:infection,35904,9514914244,2268.532334,17648,65535,7918484250,1887.913764,1413,23,15553,2515313,0.881289665
BSF018303-3D,3,D,I1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,28815,11282547800,2689.969015,25570,65535,10143150826,2418.315608,1293,24,20967,2291870,0.819984357
BSF018303-3D,3,D,I10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-79,Diphemanil methylsulfate,6126,https://pubchem.ncbi.nlm.nih.gov/compound/6126,1.25,62-97-5,[N+]1(CC/C(=C(/c2ccccc2)\c2ccccc2)/CC1)(C)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,33170,14037000720,3346.681767,35613,65535,8393802446,2001.238452,1015,22,25080,2116073,0.704237217
BSF018303-3D,3,D,I11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-803,Pyrithyldione,4994,https://pubchem.ncbi.nlm.nih.gov/compound/4994,1.25,77-04-3,C1(C(N\C=C/C1=O)=O)(CC)CC,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,60207,14410292975,3435.681576,36206,65535,11779532359,2808.459368,2007,24,31370,2785810,0.866430978
BSF018303-3D,3,D,I12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-820,Aminophylline,9433,https://pubchem.ncbi.nlm.nih.gov/compound/9433,1.25,317-34-0,N1(c2c(C(N(C1=O)C)=O)[nH]cn2)C.N1(c2c(C(N(C1=O)C)=O)[nH]cn2)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,38621,15091196833,3598.021706,38126,54726,10152431960,2420.528402,1614,24,30514,2591189,0.80034622
BSF018303-3D,3,D,I13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-837,Carbenoxolone disodium salt,636402,https://pubchem.ncbi.nlm.nih.gov/compound/636402,1.25,7421-40-1,C=1/2\[C@]([C@]3([C@@]([C@@]4([C@](C([C@@H](OC(=O)CCC([O-])=O)CC4)(C)C)(CC3)[H])C)(C(/C1)=O)[H])C)(CC[C@@]1([C@]2(C[C@@](C([O-])=O)(CC1)C)[H])C)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,42115,12150417576,2896.885294,30265,65535,11761710161,2804.210224,1903,29,25584,2641324,0.845332893
BSF018303-3D,3,D,I14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-854,Roxithromycin,6915744,https://pubchem.ncbi.nlm.nih.gov/compound/6915744,1.25,80214-83-1,[C@]1([C@@H]([C@H](C[C@H](O1)C)N(C)C)O)(O[C@@H]1[C@H]([C@@H]([C@H](C(O[C@@H]([C@]([C@@H]([C@H](\C(\[C@@H](C[C@]1(O)C)C)=N\OCOCCOC)C)O)(O)C)CC)=O)C)O[C@H]1C[C@]([C@H]([C@@H](O1)C)O)(OC)C)C)[H],,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,33714,13809293226,3292.392069,35259,65535,10048823342,2395.826183,1484,18,28043,2507792,0.795343033
BSF018303-3D,3,D,I15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-87,Diazoxide,3019,https://pubchem.ncbi.nlm.nih.gov/compound/3019,1.25,364-98-7,S1(N/C(=N\c2c1cc(cc2)Cl)/C)(=O)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,44902,16594499106,3956.436898,39623,62563,9143460434,2179.970845,1379,28,29946,2375008,0.755773162
BSF018303-3D,3,D,I16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-887,Oxybenzone,4632,https://pubchem.ncbi.nlm.nih.gov/compound/4632,1.25,131-57-7,c1(C(=O)c2ccccc2)c(cc(cc1)OC)O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,35397,12613997010,3007.411244,31577,65535,7732489261,1843.569103,671,19,19624,1729310,0.62146499
BSF018303-3D,3,D,I17,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-906,Fluspirilen,3396,https://pubchem.ncbi.nlm.nih.gov/compound/3396,1.25,1841-19-6,C12(N(CNC1=O)c1ccccc1)CCN(CC2)CCCC(c1ccc(cc1)F)c1ccc(cc1)F,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,31018,13711423335,3269.058069,34604,63167,8693490583,2072.689672,1081,23,24763,2194565,0.715610912
BSF018303-3D,3,D,I18,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-920,L(-)-vesamicol hydrochloride,659840,https://pubchem.ncbi.nlm.nih.gov/compound/659840,1.25,112709-59-8,N1([C@H]2[C@H](O)CCCC2)CCC(CC1)c1ccccc1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,39051,15017518115,3580.455331,37551,55922,7839332168,1869.042437,816,24,24051,1927267,0.640488935
BSF018303-3D,3,D,I19,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-935,(-)-MK 801 hydrogen maleate,16219612,https://pubchem.ncbi.nlm.nih.gov/compound/16219612,1.25,77086-19-2,[C@@]12(N[C@H](c3c1cccc3)Cc1c2cccc1)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,36066,15532694736,3703.283009,38364,50276,9688785696,2309.986519,1449,25,30266,2472722,0.788916693
BSF018303-3D,3,D,I2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,33532,13277452788,3165.591428,33805,65535,10907159125,2600.469381,1711,30,28250,2665492,0.835675196
BSF018303-3D,3,D,I20,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-951,Crotamiton,688020,https://pubchem.ncbi.nlm.nih.gov/compound/688020,1.25,483-63-6,N(C(/C=C/C)=O)(c1c(C)cccc1)CC,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,42581,15867943476,3783.212537,38715,65535,8264487850,1970.40745,1084,22,27161,2179240,0.701562702
BSF018303-3D,3,D,I21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-971,Remoxipride Hydrochloride,54477,https://pubchem.ncbi.nlm.nih.gov/compound/54477,1.25,73220-03-8,c1(C(NC[C@]2(N(CCC2)CC)[H])=O)c(c(ccc1OC)Br)OC,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,36221,13214656238,3150.619564,33927,60560,9957424547,2374.035012,1254,20,25448,2294610,0.750081056
BSF018303-3D,3,D,I22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-991,Gliquidone,91610,https://pubchem.ncbi.nlm.nih.gov/compound/91610,1.25,33342-05-1,N1(C(C(c2c(C1=O)cc(cc2)OC)(C)C)=O)CCc1ccc(S(NC(NC2CCCCC2)=O)(=O)=O)cc1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,39244,14836503807,3537.298156,36295,65535,10164302396,2423.358535,1368,34,28215,2384456,0.777379804
BSF018303-3D,3,D,I23,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,3'-Deoxy-3'-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei; GFP:infection,31783,11596579098,2764.839911,26759,65535,3120284053,743.9336903,263,0,3223,0,0.120445458
